"Data Source","World Development Indicators",

"Last Updated Date","2020-09-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Middle East & North Africa (IDA & IBRD countries)","TMN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.82603498797917","0.818809833280393","0.816200273727584","0.882056688065148","0.966215070247021","1.11135576000721","1.29611220136716","1.28721516286542","1.53116640271897","1.57651431456924","1.63653455118668","1.70369862279657","1.74116176030051","1.95753836359959","1.97348078588554","1.96602726981742","2.27305206167811","2.29898070076094","2.38030852325891","2.41256830584202","2.18354296945833","1.96462404723085","2.03725361085916","2.2056524365254","2.30940786289526","2.32992516603415","2.3144839150978","2.39005290593692","2.4957402251686","2.4993559693555","2.43563284414877","2.53479730992036","2.55361856932282","2.64176110213995","2.75619635329228","2.81643559188435","2.76426018791202","2.72756935921747","2.99653597944458","3.18697563407738","3.15394597188415","3.19149507091585","3.14892398483965","3.31304693429012","3.45278277624888","3.60180571800484","3.65938297495665","3.6135499294055","3.79864764676285","3.87463527524676","3.88910252111769","3.90240559137556","4.00631866358525","3.99304314926494","4.09408628447877","3.99591932241406","4.0230639650764","","","",
"Tonga","TON","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.178654367702226","0.172659499332967","0.166090435570318","0.159478697032516","0.153343276508552","0.147972291344408","0.143296296778732","0.185602753419631","0.180909976689402","0.13277412346871","0.304311744970421","0.214446952595937","0.254879927713356","0.295174903981049","0.251216003288347","0.373683733780203","0.328753614093283","0.324969813787068","0.401489023922921","0.437172150691464","0.433866474492046","0.510346968707512","0.46992236306746","0.508604594095744","0.508284641958459","0.507700008520065","0.506663974151858","0.583168117386372","0.73657113256018","0.734552086957438","0.810011675730259","1.00100791634294","0.730332603067118","0.882625030086754","0.957551259152488","0.993394181878803","0.799881586737715","1.02473633550337","0.906999752658917","1.1285160337293","0.973145662580507","0.893600170580889","1.03690089071116","1.17828274206991","1.09770699874274","1.12657450076805","1.26192161721039","1.10816817929246","1.17055688292593","1.27069015304649","1.12845960033081","0.991444738417566","1.03509933130226","1.11702106752614","1.12520291404363","1.20073228088628","1.26907142080231","","","",
"South Asia (IDA & IBRD)","TSA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.264732972252468","0.278026638068296","0.299625306286035","0.318525536690714","0.307700503932445","0.32888918268403","0.331782867558763","0.329633907933534","0.354107675309722","0.350261553503112","0.349332938833766","0.352442175591159","0.328871079055346","0.33328949389624","0.336787553058615","0.356947320857714","0.362854137773218","0.375434524877315","0.373995675414467","0.384786343192438","0.399171071788487","0.420412468980131","0.426495957646819","0.450119795441888","0.45227267063413","0.486066272509172","0.507675536625402","0.530209618506006","0.55970830370099","0.595992874383623","0.62589015948507","0.646685203960825","0.67194235445689","0.682820685014669","0.709036975079465","0.734994151290733","0.784299647514258","0.797988978653116","0.798425204498616","0.831695999673358","0.84896055394424","0.845153710556154","0.844090879692238","0.864696334799504","0.897377389239836","0.932415509586881","0.978680264340433","1.03919249757073","1.12949972923519","1.22399992241198","1.20673416999246","1.26752863244339","1.35780829393307","1.35299425852358","1.46192368741161","1.51200962502556","1.54525960636102","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.554694708739709","0.566869217053095","0.573062490538003","0.586566347266633","0.628440181014463","0.680690393186754","0.677617983260764","0.687159992514248","0.68479093082433","0.724616719590696","0.778529822589434","0.87278291312436","0.89594752895561","0.926624222501235","0.956952766716726","0.90382020477219","0.924482146289868","0.906202434129569","0.895641976798244","0.981692288832441","0.987430128422005","1.02464236689206","1.05084569344642","1.03759401575285","1.08199195034542","1.07806964323173","1.06090353862339","1.01500469440323","1.05013088612884","0.971601517011","0.86058815310538","0.866392982524534","0.812034706862417","0.828673562879551","0.821325137643892","0.852214666848164","0.847150338646342","0.864871330759807","0.823723113392871","0.807579606186938","0.853875191924389","0.843495409226565","0.81821535952092","0.870799535529291","0.930519557088896","0.878155592331859","0.897080071097478","0.904882059237309","0.92064994750932","0.883790429863932","0.884715949527583","0.904125126626962","0.862584180021535","0.855251746678982","0.894884998659185","0.835275250273106","0.834312943260617","","","",
"Trinidad and Tobago","TTO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","3.0443772782109","5.32144913727513","8.23097626787926","1.46771434081063","4.20484194222773","5.69916434234873","4.41212684273681","5.01359654574243","4.34148657867737","4.16710770327342","9.51893247017009","8.47935790135612","8.5147293355479","9.57069785440067","10.0866207790722","9.51811786304969","15.535725538895","15.5648096827211","14.5488525548665","15.6509086315317","15.614627045644","15.6631899040185","16.4520946054535","14.3255403221767","15.1813598089819","17.7351841645411","14.6911662431626","14.6674965530693","13.176987475844","13.3091815440732","13.9428858519584","13.8433312749216","15.4871870964508","14.451379686334","13.9575613035406","13.5721687131239","16.3732824724921","14.5999136403757","15.1569158948874","17.8369549651762","18.8131717322218","20.7251225197227","22.4088973413205","24.9207406905331","25.9138384479619","29.426462897859","32.7635680785775","34.7544287099784","33.7674345711453","33.9874792759647","36.0888945274883","35.1255094755339","33.7737119622967","34.3782943044988","33.9610310773653","33.7550849139768","31.8448514914734","","","",
"Tunisia","TUN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.4133699005992","0.417044544519745","0.417335484699619","0.444554057151624","0.618137980782379","0.541832886574386","0.621833441068735","0.651325141951996","0.742448793336276","0.778796743240488","0.739365762018275","0.813976599092594","0.895381092646132","0.892795853396614","0.975926305940634","0.980776974866509","1.01078151511161","1.14160826964349","1.23622018659271","1.41230214163944","1.48945794024793","1.50122839509094","1.41337067164906","1.62964128423453","1.61835263416801","1.62897863101285","1.60476960325667","1.5257071531864","1.58167612735098","1.6419178904768","1.60471645967435","1.83788215675705","1.74413065174839","1.87603769560747","1.77749758137788","1.72391713764156","1.80830637486053","1.80166582172474","1.89290995647989","1.90681491655353","2.05213151565405","2.12556311819711","2.1133656716864","2.1363505511209","2.22494618737838","2.24226511118141","2.25385821726708","2.33975410893992","2.38376779609605","2.35508651496044","2.60080361108781","2.42239086640327","2.48951627371323","2.5260329385204","2.60593240600076","2.70598282693418","2.6484015404886","","","",
"Turkey","TUR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.612271322306123","0.616879259570589","0.750243221034136","0.767637865706512","0.870789800418665","0.884280770531903","0.994630536378537","1.0321978649419","1.09194714747786","1.13955121347898","1.22260309528794","1.33629727205862","1.47202134097986","1.58746639120657","1.59332220718831","1.67267205872671","1.83434093728853","1.98432970842845","1.83768721935057","1.75784523255211","1.72284739318206","1.77544809648102","1.89001188930176","1.92341659013382","1.99102962527348","2.17196179496058","2.33164492060521","2.54216816118628","2.42652601593756","2.62898897347467","2.70752050749085","2.72019733923359","2.7461908339508","2.80893404792377","2.72475914024625","2.9404864777582","3.16719477056148","3.28849763356099","3.27107933849186","3.15908561727182","3.41794199745814","3.03101035120396","3.15733422762052","3.30648874686444","3.36395108976998","3.49600075660347","3.80492900994098","4.09314446491849","4.03273847916667","3.93546936733532","4.09688845331151","4.37235793275199","4.386124614175","4.28592654537757","4.47882388816322","4.46123115481488","4.66946668553538","","","",
"Tuvalu","TUV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.822843038258723","0.812541546643031","0.804872695346795","0.797694148357625","0.792693471681798","0.788771778877178","0.786656655582967","0.786656655582967","0.785897985426489","0.784720736143805","0.780711092186502","0.773302404048924","1.14641517298875","1.13109191856878","1.11470260411389","1.1001","0.724703557312253","1.07631347226299","1.06660849331006","1.05535303146585","0.696486229819563","0.689739490266153","1.02439705745414","1.01326333241227","1.00264309150565","0.991170375709523","0.980044543429844","","","",
"Tanzania","TZA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0824442368161564","0.068047223186298","0.0719494680886019","0.0732183372013353","0.0915477340410021","0.0999102522494523","0.114427004765782","0.142543979526067","0.129960641300215","0.136947452018127","0.130582282225508","0.176372587577957","0.150204181492812","0.213834838373205","0.149883201801606","0.143815427527044","0.170259910230279","0.119086513782079","0.126421024511499","0.115255307817182","0.101672870143847","0.111041709813668","0.109879917794781","0.109048139533409","0.112901882090439","0.108990627442359","0.103120717055746","0.104081806784147","0.0966679295442724","0.0904292025418264","0.0856957737995929","0.088379778262654","0.0825582410157828","0.0887584531155742","0.0727219550802551","0.0839786051093902","0.0852775963731542","0.0924013468852821","0.0800614994344728","0.0776435176304781","0.0791434596309522","0.0909662100603225","0.101599392643873","0.104748991008862","0.116740428050287","0.143150096020007","0.152433673927232","0.144944224406752","0.146753792187422","0.13740448551666","0.16025260152853","0.177194603118344","0.202862862853077","0.230538234330879","0.231426985468443","0.251220814599751","0.22568476360107","","","",
"Uganda","UGA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0623169912643461","0.0582828762147009","0.0594583050851216","0.057990783252033","0.0636573882150053","0.0785188852684163","0.0887523947354122","0.0947795336452158","0.111156995020898","0.128957651286605","0.153610402313515","0.149002466950514","0.139225546636352","0.115916086607166","0.114363127194518","0.105528590106937","0.0896579128050107","0.0709620301153659","0.0597989503548764","0.0558959402774136","0.0503970557292547","0.0411730700825149","0.041323806679342","0.0451696048803375","0.041401560405812","0.0425652784755918","0.0467186390823488","0.0493231367124596","0.0534861166700577","0.0479073547629362","0.044161904375561","0.0439136457335329","0.0434626747565979","0.042070322530448","0.036126178736791","0.0461672455091698","0.0505605025593096","0.0514776038750246","0.0570840948589507","0.0576752942283621","0.0607802767776911","0.0619462045298514","0.0619247063754306","0.0626679525515855","0.0648051434649115","0.0784141788652422","0.088814595676282","0.0979977913839284","0.104834308499522","0.107636295148695","0.120883274099335","0.127392876267974","0.118310284553147","0.123482381939601","0.129345872800467","0.139771240905896","0.143267094782708","","","",
"Ukraine","UKR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.098264864699","10.336207262664","8.5083829981472","8.65695264089702","8.07586333527884","6.74372393496539","6.55379034590035","6.69463359101341","6.52553225626061","6.61240676579864","6.61144478695801","7.37105136518561","7.23676392037651","7.08789875744215","6.9767995861142","6.90739607117751","6.72365143823508","5.6478066700539","6.64134374894881","6.2659642306716","6.48759682937917","5.97663554134339","5.04656257148434","4.34697596024417","4.49397140394795","","","",
"Upper middle income","UMC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","2.36511611704221","2.2087727605317","2.16381228104465","2.22019998737428","2.29907050767576","2.39656645474322","2.49319138015131","2.47738232038092","2.54167532295268","2.66602591869502","2.8621502526443","3.0082932382489","3.09442927967114","3.18730171303336","3.23858486693479","3.38907093336097","3.49336950357058","3.61567347459423","3.76162288549375","3.78868145635554","3.78995756591141","3.69566161763936","3.7961787045598","3.81599238054204","3.87387945689934","4.08260609686405","4.10179051740775","4.13670116168451","4.24169260066293","4.20173616803888","4.00856431656208","3.98902966488441","3.3381618642963","3.34554584565372","3.30186987783362","3.38189821929917","3.42843149503808","3.39730700229063","3.29555127417222","3.31399253415593","3.35233931195327","3.40399925381849","3.535939635785","3.8712915292319","4.19154955445728","4.46414671499042","4.75097478962869","4.81494388578878","5.21638169685074","5.12284165434164","5.63310786976136","6.04657243669839","6.17140246885604","6.17329092035699","6.15392845590643","6.07090467945643","5.97979995653044","","","",
